timestamp,direction,ia_prob,poly_price,edge,time_remaining,position_usdc,order_id,order_ok,latency_ms,dry_run
2026-03-26T18:40:04.161578+00:00,NO,0.6550,0.5155,0.1395,296,3.60,,,,TRUE
2026-03-26T18:40:08.173149+00:00,NO,0.5992,0.5155,0.0837,292,2.16,,,,TRUE
2026-03-26T18:40:09.167903+00:00,NO,0.5707,0.5155,0.0552,291,1.42,,,,TRUE
2026-03-26T18:40:10.135886+00:00,NO,0.5707,0.5155,0.0552,290,1.42,,,,TRUE
2026-03-26T18:40:14.201643+00:00,YES,0.5238,0.4845,0.0393,286,0.95,,,,TRUE
2026-03-26T18:40:16.144674+00:00,YES,0.5494,0.4845,0.0649,284,1.57,,,,TRUE
2026-03-26T18:40:18.160351+00:00,YES,0.5532,0.4845,0.0687,282,1.67,,,,TRUE
2026-03-26T18:40:19.145632+00:00,YES,0.6561,0.4845,0.1716,281,4.16,,,,TRUE
2026-03-26T18:40:20.134446+00:00,YES,0.5802,0.4845,0.0957,280,2.32,,,,TRUE
2026-03-26T18:40:23.163766+00:00,YES,0.6209,0.4845,0.1364,277,3.31,,,,TRUE
2026-03-26T18:40:24.214631+00:00,YES,0.6086,0.4845,0.1241,276,3.01,,,,TRUE
2026-03-26T18:40:25.141895+00:00,YES,0.5892,0.4845,0.1047,275,2.54,,,,TRUE
2026-03-26T18:40:29.174243+00:00,YES,0.6561,0.4845,0.1716,271,4.16,,,,TRUE
2026-03-26T18:40:33.174838+00:00,YES,0.6566,0.4845,0.1721,267,4.17,,,,TRUE
2026-03-26T18:40:36.153289+00:00,YES,0.5817,0.4845,0.0972,264,2.36,,,,TRUE
2026-03-26T18:40:37.148034+00:00,YES,0.5527,0.4845,0.0682,263,1.65,,,,TRUE
2026-03-26T18:40:40.180057+00:00,YES,0.5617,0.4845,0.0772,260,1.87,,,,TRUE
2026-03-26T18:40:41.162221+00:00,YES,0.5499,0.4845,0.0654,259,1.58,,,,TRUE
2026-03-26T18:40:44.128985+00:00,YES,0.5338,0.4845,0.0493,256,1.19,,,,TRUE
2026-03-26T18:40:46.224200+00:00,YES,0.5328,0.4845,0.0483,254,1.17,,,,TRUE
2026-03-26T18:40:47.172515+00:00,YES,0.5360,0.4845,0.0515,253,1.25,,,,TRUE
2026-03-26T18:40:51.170137+00:00,NO,0.5816,0.5155,0.0661,249,1.70,,,,TRUE
2026-03-26T18:40:52.149793+00:00,NO,0.5673,0.5155,0.0518,248,1.34,,,,TRUE
2026-03-26T18:41:08.216577+00:00,NO,0.5656,0.5155,0.0501,232,1.29,,,,TRUE
2026-03-26T18:41:09.141037+00:00,NO,0.5597,0.5155,0.0442,231,1.14,,,,TRUE
2026-03-26T18:41:11.153596+00:00,NO,0.5554,0.5155,0.0399,229,1.03,,,,TRUE
2026-03-26T18:41:15.169952+00:00,NO,0.5673,0.5155,0.0518,225,1.34,,,,TRUE
2026-03-26T18:41:27.167491+00:00,NO,0.5597,0.5155,0.0442,213,1.14,,,,TRUE
2026-03-26T18:41:28.145502+00:00,NO,0.5654,0.5155,0.0499,212,1.29,,,,TRUE
2026-03-26T18:41:39.174988+00:00,NO,0.5908,0.5155,0.0753,201,1.94,,,,TRUE
2026-03-26T18:41:40.203414+00:00,YES,0.5432,0.4845,0.0587,200,1.42,,,,TRUE
2026-03-26T18:41:44.129509+00:00,YES,0.5532,0.4845,0.0687,196,1.67,,,,TRUE
2026-03-26T18:41:45.171595+00:00,YES,0.5641,0.4845,0.0796,195,1.93,,,,TRUE
2026-03-26T18:41:50.171961+00:00,NO,0.5892,0.5155,0.0737,190,1.90,,,,TRUE
2026-03-26T18:41:51.207616+00:00,NO,0.5892,0.5155,0.0737,189,1.90,,,,TRUE
2026-03-26T18:41:55.127418+00:00,NO,0.5859,0.5155,0.0704,185,1.82,,,,TRUE
2026-03-26T18:41:56.171452+00:00,NO,0.5886,0.5155,0.0731,184,1.89,,,,TRUE
2026-03-26T18:41:57.210044+00:00,NO,0.6365,0.5155,0.1210,183,3.12,,,,TRUE
2026-03-26T18:41:59.148599+00:00,NO,0.6246,0.5155,0.1091,181,2.81,,,,TRUE
2026-03-26T18:42:00.183619+00:00,NO,0.5756,0.5155,0.0601,180,1.55,,,,TRUE
2026-03-26T18:42:01.220330+00:00,NO,0.5756,0.5155,0.0601,179,1.55,,,,TRUE
2026-03-26T18:42:11.166593+00:00,NO,0.5727,0.5155,0.0572,169,1.48,,,,TRUE
2026-03-26T18:42:12.216191+00:00,NO,0.5885,0.5155,0.0730,168,1.88,,,,TRUE
2026-03-26T18:42:14.141148+00:00,NO,0.6089,0.5155,0.0934,166,2.41,,,,TRUE
2026-03-26T18:42:15.134746+00:00,NO,0.6148,0.5155,0.0993,165,2.56,,,,TRUE
2026-03-26T18:42:18.129407+00:00,NO,0.6791,0.5155,0.1636,162,4.22,,,,TRUE
2026-03-26T18:42:19.145303+00:00,NO,0.7509,0.5155,0.2354,161,6.07,,,,TRUE
2026-03-26T18:42:20.164470+00:00,NO,0.7317,0.5155,0.2162,160,5.58,,,,TRUE
2026-03-26T18:42:25.166756+00:00,NO,0.6550,0.5155,0.1395,155,3.60,,,,TRUE
2026-03-26T18:42:26.185087+00:00,NO,0.6623,0.5155,0.1468,154,3.79,,,,TRUE
2026-03-26T18:42:27.164267+00:00,NO,0.6464,0.5155,0.1309,153,3.38,,,,TRUE
2026-03-26T18:42:28.164697+00:00,NO,0.6623,0.5155,0.1468,152,3.79,,,,TRUE
2026-03-26T18:42:33.156766+00:00,NO,0.7437,0.5155,0.2282,147,5.89,,,,TRUE
2026-03-26T18:42:35.173152+00:00,NO,0.7893,0.5155,0.2738,145,7.07,,,,TRUE
2026-03-26T18:42:36.158045+00:00,NO,0.8505,0.5155,0.3350,144,8.64,,,,TRUE
2026-03-26T18:42:37.149651+00:00,NO,0.8540,0.5155,0.3385,143,8.73,,,,TRUE
2026-03-26T18:42:38.135077+00:00,NO,0.8540,0.5155,0.3385,142,8.73,,,,TRUE
2026-03-26T18:42:40.158669+00:00,NO,0.8540,0.5155,0.3385,140,8.73,,,,TRUE
2026-03-26T18:42:42.173110+00:00,NO,0.8538,0.5155,0.3383,138,8.73,,,,TRUE
2026-03-26T18:42:44.183383+00:00,NO,0.8476,0.5155,0.3321,136,8.57,,,,TRUE
2026-03-26T18:42:46.140926+00:00,NO,0.8649,0.5155,0.3494,134,9.02,,,,TRUE
2026-03-26T18:42:48.181676+00:00,NO,0.7942,0.5155,0.2787,132,7.19,,,,TRUE
2026-03-26T18:42:49.160173+00:00,NO,0.7731,0.5155,0.2576,131,6.65,,,,TRUE
2026-03-26T18:42:50.133122+00:00,NO,0.7965,0.5155,0.2810,130,7.25,,,,TRUE
2026-03-26T18:42:53.174344+00:00,NO,0.7411,0.5155,0.2256,127,5.82,,,,TRUE
2026-03-26T18:42:54.152442+00:00,NO,0.7411,0.5155,0.2256,126,5.82,,,,TRUE
2026-03-26T18:42:55.188474+00:00,NO,0.7411,0.5155,0.2256,125,5.82,,,,TRUE
2026-03-26T18:42:56.223894+00:00,NO,0.7411,0.5155,0.2256,124,5.82,,,,TRUE
2026-03-26T18:42:57.140146+00:00,NO,0.6550,0.5155,0.1395,123,3.60,,,,TRUE
2026-03-26T18:42:58.130304+00:00,NO,0.6552,0.5155,0.1397,122,3.60,,,,TRUE
2026-03-26T18:43:00.139356+00:00,NO,0.6550,0.5155,0.1395,120,3.60,,,,TRUE
2026-03-26T18:43:01.158428+00:00,NO,0.6127,0.5155,0.0972,119,2.51,,,,TRUE
2026-03-26T18:43:03.136491+00:00,NO,0.6059,0.5155,0.0904,117,2.33,,,,TRUE
2026-03-26T18:43:05.182301+00:00,NO,0.5971,0.5155,0.0816,115,2.10,,,,TRUE
2026-03-26T18:43:06.224482+00:00,NO,0.5955,0.5155,0.0800,114,2.06,,,,TRUE
2026-03-26T18:43:07.155619+00:00,NO,0.6048,0.5155,0.0893,113,2.31,,,,TRUE
2026-03-26T18:43:09.165567+00:00,NO,0.5874,0.5155,0.0719,111,1.86,,,,TRUE
2026-03-26T18:43:14.185791+00:00,YES,0.5338,0.4845,0.0493,106,1.19,,,,TRUE
2026-03-26T18:43:16.202723+00:00,YES,0.5338,0.4845,0.0493,104,1.19,,,,TRUE
2026-03-26T18:43:17.227462+00:00,YES,0.5338,0.4845,0.0493,103,1.19,,,,TRUE
2026-03-26T18:43:20.135979+00:00,NO,0.6084,0.5155,0.0929,100,2.40,,,,TRUE
2026-03-26T18:43:21.156145+00:00,NO,0.6176,0.5155,0.1021,99,2.63,,,,TRUE
2026-03-26T18:43:22.135104+00:00,NO,0.6148,0.5155,0.0993,98,2.56,,,,TRUE
2026-03-26T18:43:24.144072+00:00,NO,0.6239,0.5155,0.1084,96,2.80,,,,TRUE
2026-03-26T18:43:25.137741+00:00,NO,0.6266,0.5155,0.1111,95,2.87,,,,TRUE
2026-03-26T18:43:26.126428+00:00,NO,0.6728,0.5155,0.1573,94,4.06,,,,TRUE
2026-03-26T18:43:27.170900+00:00,NO,0.6907,0.5155,0.1752,93,4.52,,,,TRUE
2026-03-26T18:43:29.143297+00:00,NO,0.6896,0.5155,0.1741,91,4.49,,,,TRUE
2026-03-26T18:43:37.151604+00:00,NO,0.7170,0.5155,0.2015,83,5.20,,,,TRUE
2026-03-26T18:43:38.182342+00:00,NO,0.7269,0.5155,0.2114,82,5.45,,,,TRUE
2026-03-26T18:43:39.208059+00:00,NO,0.7364,0.5155,0.2209,81,5.70,,,,TRUE
2026-03-26T18:43:40.134574+00:00,NO,0.7269,0.5155,0.2114,80,5.45,,,,TRUE
2026-03-26T18:43:41.166571+00:00,NO,0.7411,0.5155,0.2256,79,5.82,,,,TRUE
2026-03-26T18:43:42.140578+00:00,NO,0.7364,0.5155,0.2209,78,5.70,,,,TRUE
2026-03-26T18:43:43.171794+00:00,NO,0.7540,0.5155,0.2385,77,6.15,,,,TRUE
2026-03-26T18:43:47.153466+00:00,NO,0.7540,0.5155,0.2385,73,6.15,,,,TRUE
2026-03-26T18:43:48.147510+00:00,NO,0.8186,0.5155,0.3031,72,7.82,,,,TRUE
2026-03-26T18:43:49.177177+00:00,NO,0.8261,0.5155,0.3106,71,8.01,,,,TRUE
2026-03-26T18:43:52.167971+00:00,NO,0.7712,0.5155,0.2557,68,6.60,,,,TRUE
2026-03-26T18:43:53.165914+00:00,NO,0.7712,0.5155,0.2557,67,6.60,,,,TRUE
2026-03-26T18:43:55.190848+00:00,NO,0.7540,0.5155,0.2385,65,6.15,,,,TRUE
2026-03-26T18:43:56.172028+00:00,NO,0.6924,0.5155,0.1769,64,4.57,,,,TRUE
2026-03-26T18:43:57.167663+00:00,NO,0.6838,0.5155,0.1683,63,4.34,,,,TRUE
2026-03-26T18:43:58.156750+00:00,NO,0.6838,0.5155,0.1683,62,4.34,,,,TRUE
2026-03-26T18:43:59.177234+00:00,NO,0.6838,0.5155,0.1683,61,4.34,,,,TRUE
2026-03-26T18:44:02.127762+00:00,NO,0.6848,0.5155,0.1693,58,4.37,,,,TRUE
2026-03-26T18:44:04.152284+00:00,NO,0.6850,0.5155,0.1695,56,4.37,,,,TRUE
2026-03-26T18:44:05.126011+00:00,NO,0.6903,0.5155,0.1748,55,4.51,,,,TRUE
2026-03-26T18:44:09.204290+00:00,NO,0.7233,0.5155,0.2078,51,5.36,,,,TRUE
2026-03-26T18:44:10.177898+00:00,NO,0.7188,0.5155,0.2033,50,5.24,,,,TRUE
2026-03-26T18:44:12.128234+00:00,YES,0.5996,0.4845,0.1151,48,2.79,,,,TRUE
2026-03-26T18:44:15.160535+00:00,NO,0.5954,0.5155,0.0799,45,2.06,,,,TRUE
2026-03-26T18:44:18.150986+00:00,NO,0.5961,0.5155,0.0806,42,2.08,,,,TRUE
2026-03-26T18:44:22.255089+00:00,NO,0.6661,0.5155,0.1506,38,3.89,,,,TRUE
2026-03-26T18:44:23.122490+00:00,YES,0.6715,0.4845,0.1870,37,4.53,,,,TRUE
2026-03-26T18:44:24.152500+00:00,YES,0.6694,0.4845,0.1849,36,4.48,,,,TRUE
2026-03-26T18:44:29.157135+00:00,YES,0.6714,0.4845,0.1869,31,4.53,,,,TRUE
2026-03-26T18:44:30.147729+00:00,YES,0.8472,0.4845,0.3627,30,8.79,,,,TRUE
2026-03-26T18:44:35.120389+00:00,YES,0.8411,0.4845,0.3566,25,8.65,,,,TRUE
2026-03-26T18:44:36.166823+00:00,YES,0.8419,0.4845,0.3574,24,8.67,,,,TRUE
2026-03-26T18:44:38.153811+00:00,YES,0.8713,0.4845,0.3868,22,9.38,,,,TRUE
2026-03-26T18:44:39.126693+00:00,YES,0.8784,0.4845,0.3939,21,9.55,,,,TRUE
2026-03-26T18:44:45.149418+00:00,YES,0.8847,0.4845,0.4002,15,9.70,,,,TRUE
2026-03-26T18:44:46.135225+00:00,YES,0.9090,0.4845,0.4245,14,10.29,,,,TRUE
2026-03-26T18:44:47.133906+00:00,YES,0.9100,0.4845,0.4255,13,10.32,,,,TRUE
2026-03-26T18:44:48.119629+00:00,YES,0.9109,0.4845,0.4264,12,10.34,,,,TRUE
2026-03-26T18:44:49.137459+00:00,YES,0.9090,0.4845,0.4245,11,10.29,,,,TRUE
2026-03-26T18:44:50.188432+00:00,YES,0.9128,0.4845,0.4283,10,10.38,,,,TRUE
2026-03-26T18:44:51.167470+00:00,YES,0.7251,0.4845,0.2406,9,5.83,,,,TRUE
2026-03-26T18:44:53.131244+00:00,YES,0.6732,0.4845,0.1887,7,4.58,,,,TRUE
2026-03-26T18:44:54.233260+00:00,YES,0.6782,0.4845,0.1937,6,4.70,,,,TRUE
2026-03-26T18:44:57.160018+00:00,YES,0.6606,0.4845,0.1761,3,4.27,,,,TRUE
2026-03-26T18:44:58.149521+00:00,YES,0.6752,0.4845,0.1907,2,4.62,,,,TRUE
2026-03-26T18:44:59.145592+00:00,YES,0.6753,0.4845,0.1908,1,4.63,,,,TRUE
2026-03-26T18:45:01.155405+00:00,YES,0.5233,0.4845,0.0388,299,0.94,,,,TRUE
2026-03-26T18:45:06.171772+00:00,YES,0.5338,0.4845,0.0493,294,1.19,,,,TRUE
2026-03-26T18:45:14.135020+00:00,YES,0.5502,0.4845,0.0657,286,1.59,,,,TRUE
2026-03-26T18:45:15.179603+00:00,YES,0.5432,0.4845,0.0587,285,1.42,,,,TRUE
2026-03-26T18:45:16.257899+00:00,YES,0.5532,0.4845,0.0687,284,1.67,,,,TRUE
2026-03-26T18:45:17.179798+00:00,YES,0.5527,0.4845,0.0682,283,1.65,,,,TRUE
2026-03-26T18:45:18.157651+00:00,YES,0.5527,0.4845,0.0682,282,1.65,,,,TRUE
2026-03-26T18:45:31.156998+00:00,YES,0.5614,0.4845,0.0769,269,1.86,,,,TRUE
2026-03-26T18:45:32.144993+00:00,YES,0.6114,0.4845,0.1269,268,3.08,,,,TRUE
2026-03-26T18:45:33.176792+00:00,YES,0.5906,0.4845,0.1061,267,2.57,,,,TRUE
2026-03-26T18:45:36.199000+00:00,YES,0.5868,0.4845,0.1023,264,2.48,,,,TRUE
2026-03-26T18:45:37.225952+00:00,YES,0.5868,0.4845,0.1023,263,2.48,,,,TRUE
2026-03-26T18:45:40.126911+00:00,YES,0.6621,0.4845,0.1776,260,4.31,,,,TRUE
2026-03-26T18:45:41.237363+00:00,YES,0.6569,0.4845,0.1724,259,4.18,,,,TRUE
2026-03-26T18:45:42.155957+00:00,YES,0.6596,0.4845,0.1751,258,4.24,,,,TRUE
2026-03-26T18:45:45.176803+00:00,YES,0.6596,0.4845,0.1751,255,4.24,,,,TRUE
2026-03-26T18:45:46.153003+00:00,YES,0.6596,0.4845,0.1751,254,4.24,,,,TRUE
2026-03-26T18:45:47.191370+00:00,YES,0.6239,0.4845,0.1394,253,3.38,,,,TRUE
2026-03-26T18:45:48.262137+00:00,YES,0.6195,0.4845,0.1350,252,3.27,,,,TRUE
2026-03-26T18:45:50.128194+00:00,YES,0.6042,0.4845,0.1197,250,2.90,,,,TRUE
2026-03-26T18:45:51.160663+00:00,YES,0.6165,0.4845,0.1320,249,3.20,,,,TRUE
2026-03-26T18:45:54.152958+00:00,YES,0.5777,0.4845,0.0932,246,2.26,,,,TRUE
2026-03-26T18:45:56.148227+00:00,YES,0.5817,0.4845,0.0972,244,2.36,,,,TRUE
2026-03-26T18:45:57.177064+00:00,YES,0.5816,0.4845,0.0971,243,2.36,,,,TRUE
2026-03-26T18:46:00.140514+00:00,YES,0.6024,0.4845,0.1179,240,2.86,,,,TRUE
2026-03-26T18:46:01.177253+00:00,YES,0.5947,0.4845,0.1102,239,2.67,,,,TRUE
2026-03-26T18:46:02.163207+00:00,YES,0.6039,0.4845,0.1194,238,2.89,,,,TRUE
2026-03-26T18:46:04.157643+00:00,YES,0.6284,0.4845,0.1439,236,3.49,,,,TRUE
2026-03-26T18:46:05.144247+00:00,YES,0.6134,0.4845,0.1289,235,3.12,,,,TRUE
2026-03-26T18:46:06.152765+00:00,YES,0.6134,0.4845,0.1289,234,3.12,,,,TRUE
2026-03-26T18:46:07.146088+00:00,YES,0.6287,0.4845,0.1442,233,3.50,,,,TRUE
2026-03-26T18:46:08.142446+00:00,YES,0.6287,0.4845,0.1442,232,3.50,,,,TRUE
2026-03-26T18:46:09.173844+00:00,YES,0.6287,0.4845,0.1442,231,3.50,,,,TRUE
2026-03-26T18:46:11.182749+00:00,YES,0.6626,0.4845,0.1781,229,4.32,,,,TRUE
2026-03-26T18:46:13.278045+00:00,YES,0.7610,0.4845,0.2765,227,6.70,,,,TRUE
2026-03-26T18:46:14.149110+00:00,YES,0.7530,0.4845,0.2685,226,6.51,,,,TRUE
2026-03-26T18:46:15.135275+00:00,YES,0.7427,0.4845,0.2582,225,6.26,,,,TRUE
2026-03-26T18:46:16.165000+00:00,YES,0.7411,0.4845,0.2566,224,6.22,,,,TRUE
2026-03-26T18:46:17.153699+00:00,YES,0.7411,0.4845,0.2566,223,6.22,,,,TRUE
2026-03-26T18:46:18.141830+00:00,YES,0.7411,0.4845,0.2566,222,6.22,,,,TRUE
2026-03-26T18:46:21.149552+00:00,YES,0.7517,0.4845,0.2672,219,6.48,,,,TRUE
2026-03-26T18:46:22.120427+00:00,YES,0.7296,0.4845,0.2451,218,5.94,,,,TRUE
